first_gen,child,parent
5456,27e6faa51279d964,1085f534425ed503
5457,e9430d995590c9ed,9174c9bb5d8b5ff7
5459,7f074d663acf0992,a89d411168be8e90
5461,4b11b832c78636a7,ba272a7d7c194d10
5462,bbec1b80c4915e28,7d83f6c1912dab0b
5463,527118a6939c80ef,f1021b01f7174ae5
5465,b8a668a4c2365fb6,68d26479be3c8f7f
5465,28169564883895cf,557fe7083762b525
5465,9f26d1eef2ecdb05,c4123b23648892d9
5469,d93ac0f0baac6e83,bb4382e03a175e2c
5471,ba1a45c0fd0c7c66,e109a275cb119b1b
5474,ac779557b284b43a,8f65e3ac75cf67fc
5474,96419a3caa26e50e,792592f5459019c5
5474,c58ccea90c72959f,4df3472146920b28
5476,7b90269ea49aaf8f,0746cdb7592e6518
5478,26a7a70da44803b5,3b47dd76b811b75e
5482,6a083cbebfb241ea,0df3a6fd2997e83c
5484,0da0b71c37acafa7,f2468f5dc8034b1a
5487,1179b58170f27a96,4eeef24c4d5ca56a
5489,342a7f3b05d29aae,7ecbf61e187af78d
5492,fe012665ad019f00,18b33ea776cdc917
5494,e4547a53f714d891,c4d5263afda93de1
5498,348702aec9901a14,c608d88a291ff907
5498,bf87012cb5675cc3,4dc6b4511daf5e6b
5500,f0607bbb43ec5df8,d7cc832cbd08f6ff
5500,d069f6b60d7f1d08,0f91fd93e1e9d57e
5502,a0d94afeeaefb9a3,42004620ab201054
5502,fbc913308c128d27,f9c0c821db6afbd2
5505,832485491cbf29f6,a12143aa34077166
5508,a638e1bb3f5b60e2,ec4e913962b0549e
5508,22c766cdab4f8c1f,d5070bc5de273657
5509,1c704e64c500ef1e,a1bfaa32d9268c56
5509,51f06edf16b70808,f2c29310cc55e334
5520,f9ee77d198e400ec,ccf102da784ef677
5523,8e412afd23c7698f,288cbd6a362c49ea
5526,9efed28b74c231de,43d4d5669e2aa449
5530,ccdade9598f94eb7,f083408bc4feef8f
5534,2932a1ac0f8b25a3,b146eb164afa1883
5535,94a834ba3b72bc7a,7fb58c1db18a3805
5542,51976ca369475d11,d9a1c3971edf9656
5545,22fc542a22608600,9db95fa1ce8a28c4
5549,910df7831a678cce,713d9e86427d9721
5549,0ab59ab3355fe618,a21cfc65884782e4
5554,9fbcb1b602fe4c1d,43d4d5669e2aa449
5556,93dbc426d5767d39,c87031edd1199a9c
5556,3a03e92aa0e883fc,ee5366ec56448ee5
5562,ae2e46d2586feae3,e87ee3589d5986a4
5563,160568975fb58ba5,396692cca15774e4
5565,ebcecfdba21525c9,21b38b7bc3186671
5565,a0f91d9af0ec6b15,87e1e141bc2f3f67
5569,0c2e5bb0a5f638d9,3af008ca297bc2bd
5570,11eca917ece0abde,0fe27c3d3801fe0e
5572,b51208f87654c591,1befe65fc84a02ed
5576,153dd39d91e25f03,264da3687cbfcfc2
5586,8e955c83a969fc9c,75c16d930cc51fab
5588,c4602f5e6200ec94,7fb58c1db18a3805
5591,f41dcffe31f2c0be,4c5153a09335ad8a
5600,06db2d4acc7dded2,05966a2e05d317d5
5605,f3da13193ed8b66c,1c206815792fb313
5607,810dce3d5a1cadba,3158b9412bc9cdb9
5608,d13a817264cf25a6,c5c51790316fb7be
5608,c3715b616e53909a,c21466cbe4ea2865
5610,36de9d44f60778a1,a89d411168be8e90
5613,8bf118288e07c395,6efdc1034b3729e7
5615,3035ff864a0a006e,ff77feaaf3863806
5616,36680c51850965a8,cfa4a4eac18cc3b7
5619,b1cd570c3d33c2f8,0746cdb7592e6518
5626,e34eaef9d338258f,f5ee60524a782d11
5626,7ccb41936128b7d9,80844681baafff06
5626,7f06843cc42dc98d,6fc69623d6154ccd
5627,7a3ab5a8f3a3dee2,57583500d2b0d7de
5627,9e3653062f50dceb,25774c4d4c27ca2b
5630,31371661e6d5a00f,9a4ac71c016c4f3f
5630,c46e8f4c0f047cc4,c2947ebde93ba540
5631,12dfc2561480ca9a,75c1b5760af0d230
5631,062337935c1595f5,f1aaf29f59808d31
5635,28f2670af44f5acc,2e4975463574f243
5639,7b16146a9583b33c,a1bfaa32d9268c56
5644,f700682589b75a80,9da67f4f8576ac1d
5646,40eb5e03b1a8bb1e,742c9e9bda2cc03c
5647,a11967b5da726e96,f0f8f63ce2a56f85
5650,a1927043dbe274f7,7a769bbcddc018d8
5650,99075f5ed089b64e,b659ecb5d531c2fb
5652,02f0f3d12c67e261,7524b69f0301ceb2
5655,82d748ec0273a4bd,d5070bc5de273657
5655,154e80a99fea1a00,65dd1f07bb10806a
5656,502dafa8824f8126,8a2d0910a548eb77
5663,babf01d32c92a563,86ac94b43d50e277
5666,8c9df890b75548ca,1694ad39ca3df90b
5668,8d133a5d0f062338,6fc69623d6154ccd
5675,8200d68478a59d83,d56e3abe11cb7000
5682,6de6851b6c4d9e44,1003c9bc8748b80f
5682,648e8ec029b2f5c2,f0f8f63ce2a56f85
5683,434890f0126e5dc5,212f1426d7334a2d
5685,8f5e36987a032bfb,fc7278c7480d3bd1
5687,ba3dff41cfc77be2,e7da5fad061688c3
5688,ff083dce0f53e8aa,b448c0416f2f5212
5693,b38b6c5e68c68d3b,6f43393fd918db48
5695,e6792a9f484a2230,982db8471b188223
5700,73117bf7c702976e,f80d9f4c546a39bc
5700,9e3daed1efa2e7cf,609e29be93108d56
5702,59f8985862ba6d78,9f21684de4ba3459
5703,5d6ecb68da2155c4,6d3e3daa224dd9a9
5711,8517d8350abd803d,9da67f4f8576ac1d
5715,9585b3330cfe890e,71269c2bd84e90bc
5717,ad3213354dec466b,3755a666a29ec4ea
5718,0cfb7f656ea43f6a,bbf32dcf96ccaa66
5722,f875559d340a9238,760012e96c16e099
5723,c2d7a25f231e557b,3ef9f453fd9a8973
5723,bc65e13f2072a355,e65bfa9025c67dc1
5728,eaebe57f6834f50e,0746cdb7592e6518
5730,a99a99fd6e801ca9,31c5b96a0d27009f
5732,9353c743a884c285,2194c718ecae6aac
5735,55f29487896f43f3,e63188c36ca98ad0
5736,1d7b4a232235e170,14a44fd093834655
5739,1310fbc1cd5c8109,24ce7f64340b11dc
5740,359631fbf9911d78,0355299394e73ec2
5743,cb1d79370310d628,8e77b9823e2bf873
5743,10cf95ff4922255e,939f4e383d7f2538
5746,97dbed749c6e2814,43d4d5669e2aa449
5748,f376c881458bf72c,4f28cdf2220b4559
5750,262c9980e065f8ed,a7a91feb3deffbfd
5750,2be87029b405afc0,ae8fa5881c61ba6d
5753,2ddb703673d3b2b9,f102933749fe6e79
5753,c3851478f481b07b,5c65a4aee2c31dc8
5755,48914c4a58f382cc,f1daa3c28cf7dcf8
5756,5041bc68bb91957e,0ca6f63896fdaece
5758,70c532e25a81351c,b7fedd6310ee4822
5764,eedb70aa2495a521,2015fd2d826327cd
5766,c2235a6ae6aa2092,792592f5459019c5
5771,1f2b0c8da1c375e3,242ddaa0ce751117
5776,16227aa52472ba22,35cdb792992cf99e
5780,89749051e679ddf5,d56e3abe11cb7000
5783,ad5930b8c0365748,a2127a7e8618bf38
5783,15546a4217e15033,4c20216adcce202c
5786,04e62f569a4c4add,cf913e28d6788509
5793,c15a8d823a1fb133,0786c61efbc2b720
5799,5c1fb8c429f5b0e4,fe12945aab7a8c58
5800,7b2ea03cef3b7568,71269c2bd84e90bc
5800,1c13a1cdda301d0c,c3206a17460057db
5803,7d2e6c0307bdc97b,4f18cd9e2d1e6132
5803,9828cd36c7ef2084,0be2188636101cef
5804,c960f8ccda4c12c8,4d4e9cd66cdc7e25
5806,7331e62ba35a5564,e63188c36ca98ad0
5807,c0ba7be25f3e1525,e4d541cf9d62a1e1
5807,e9a64982a2062cde,178c8b1d0002cd59
5809,00614769d5b4644c,315bcfafe04657cd
5811,268e05f3fad2be85,1b9874ef0fc9604b
5814,04b17556256a4fa6,c9f37a27d4b5e8c6
5815,81c01b19e26aeb77,242ddaa0ce751117
5816,296be6cdd50241d7,98df8f517c5a0072
5818,8550bfbc439f4db2,d9a1c3971edf9656
5819,fdee790435f82e91,a125d80dd7a74615
5824,635bf5d0c149475a,0be2188636101cef
5824,c3fcb4e516f7c5ef,264da3687cbfcfc2
5825,babd04e4552b3d62,1c206815792fb313
5826,e103cf9ee9c8cbf1,382f8cb122279b79
5827,1da2a274c9203215,e109a275cb119b1b
5828,c09af0551d71263b,acffb8b8ee8b4ea8
5829,5d3e0024001051db,c87031edd1199a9c
5829,fc901819b9f59491,3bf1133ed2420c32
5832,659a20cb8b982f0f,0f90858fc1cfc8ec
5834,a2a0aae7182b79dc,c5148f7e6c6ccf1c
5839,7cf1396e15d59632,06ccacf07ed20b29
5840,4e2d7c9d4226ef3b,f72395512fd75140
5843,5215590271b7d1ed,f139f14375e35889
5844,7908f92aacf89fc3,07b73a836bb1292f
5847,ce52b3f78102ec98,89c44611c7d4780b
5851,ca0ceb47f53da55c,50ee2d68823cd1d7
5855,cfd25d810279404a,8b5c521c0fd34d49
5860,a8a4091904567e04,1447f6e08e297e9a
5862,3666138f35db208b,c76a7f24ffa59966
5865,8f9a6413d1c7c783,6e5d517e1203764b
5867,2fe4e883e8a4c315,76268f3393a99ada
5868,953e84e53fdf0b01,838e3af2a8ab97b6
5870,939f4b531a56edd1,2e63a4786fb9fc54
5873,e29d512292f3fdfe,24ce7f64340b11dc
5877,1439bb0aea0e76fc,36670856a9c316da
5883,9f32b96f44b44117,94a90db3e920a7e1
5883,6bbafb3db4dd9f2d,2ae1bb45655f9305
5889,630d832f51df5b71,5898876e45cbf5c9
5892,325af593d3ab6148,5c2665212ae85ab3
5896,f5f1b847a7e1290b,42b6ed075e0f3d01
5898,e7eee9c4e0a9e264,2015fd2d826327cd
5910,3c198299f3aaec04,29cd89ad97f539dc
5911,514c9bea32615fcf,ee4a08fdd8c30e1b
5912,0787e8606a204509,96d069ece4a5c998
5915,94e425c85d254fca,d237941bc3434b5c
5917,2846567507f43da7,a785779222f01e0a
5918,4cfd7f99b751e13f,b1f36b60c414ef75
5923,1c27cdd8312638b4,1085f534425ed503
5926,029536311859c3cd,ec88f7ad62e5203d
5930,a9de8c526b62ea9f,9986d4344339cf02
5930,52431d0301c11804,23d17fd600980376
5932,2637a126e74ecac5,4a3db7d5ea25c4c2
5932,fe10f9250ae1ca9d,11756b82c458c355
5934,39bfd1eaa2f5dffd,f9709ec3583ee31e
5935,24c3dad2eb5868d7,713d9e86427d9721
5936,b9d42d5ed6a509a9,6e6fdec708fade07
5943,c44a69fb61748177,68002c286028715a
5943,cd8bd5d35863a5a9,404337830872f59a
5944,b4ef8cd61ddef631,480f65c44821ee14
5945,758f98c51f415f6a,67eeb3e012fb7567
5947,e5cb9879c51a1e9a,55b65898655ccfbb
5949,01e7cb74f16cd24d,faf0e606051cc683
5955,db62b42d6bad63cd,89c44611c7d4780b
5956,e1e1dcc540cce73e,d56e3abe11cb7000
5957,3aa662764a57abbd,f72395512fd75140
5959,39bf19e192e80802,9449b7e65928baec
5967,41d2ee293fe00420,acd1961b278556f3
5968,72232be30032a5a8,b3a637bd382261c2
5976,c62cc0e4a7ffa287,21d17a812d1d9360
5976,841b69f049c902bb,9755556728e7cbee
5976,dce0275736ef7e24,68d26479be3c8f7f
5980,8101646bf8fcf382,c10e560c5215f04c
5980,8e26143bcc657a1a,6dbba3f6e213a509
5982,f2803977039d3656,3bf1133ed2420c32
5985,ab8f323e40412847,7a769bbcddc018d8
5987,b24896b17e8971b0,04fc7a35cfecaef7
5988,5c5d0a2d1cffb60f,ccf102da784ef677
5991,bd9d814d11b9099d,6232f0efb4e9c62e
5995,a40ffa1d1ef767bc,33dff7058bba8571
5997,a3585b70f1c7ffbd,bd3450c274d77562
5998,2b233f8f8c76e0e5,5433f73bcd65455e
5998,53c8005be4f69a25,3e424a1396cb7f04
5999,6044664734377ca1,b08cdb028e528186
6002,a60cc5c981db1bed,9901afb52e3a84d6
6002,6972f955bd4094fe,e7f07f202c09e815
6005,b9f5a3a5438ecae8,5082b6738f9c010f
6010,3d2946566fa162b3,7524b69f0301ceb2
6012,8a0e02465f36723a,1d54d3eddd27db97
6015,fe2f6d6423fbf532,1c206815792fb313
6016,935e41fef396bd9e,181fc0abb1697f32
6017,cb9050b1968afb41,d5070bc5de273657
6019,083e7f418fdc1a90,2015fd2d826327cd
6019,0b067b4112dedfc0,712c33fe0ec0a46a
6030,765bb37d75a6e142,19c0ec560fd58a25
6035,33d0e7a73d6f6be0,a10a759d908c8190
6036,c72518192c800dd1,12e733882d07f49f
6039,8e3b6d6864a025f8,1447f6e08e297e9a
6041,bfa7fe3469446dee,6336de5003fc3cda
6043,232aebc5d4d473d4,60188db28d8066c9
6044,26526cac1d484078,e5dde21e5086e295
6045,472a7d305e23b476,a5233c666e5ccdfe
6047,a2b2462f23351d18,a427559a5f24ce05
6051,03995c142434f645,04412e61d453e670
6053,800a631dee3f03f0,e509841cb0d692f3
6060,4519f6553fa6fb13,3e424a1396cb7f04
6062,4a915ebd79c02896,59e0d924ab1a4247
6062,981101a03b3efee6,a87415e5cb8f7eb8
6062,754c6e422a0a5b03,0418328bd1c0c268
6063,1999f08cd254d974,8c04106c3b8180d7
6063,97c5946e72176eb6,4e96d96c2e3f7a3b
6065,07f24f4ba68219b0,f26266d2ddc3314a
6071,444840c236af0e30,480ffbfabcba8c8a
6072,90f0836225a9f770,c44396c9579270a0
6075,19fcc22850a4a2de,5cd2b5962a2f9633
6075,3f3866f15cf66d54,2e8038e169941f54
6078,4d587d804d369338,0edb14001b769711
6079,205fd9158d58c604,5691683f1289fb31
6079,a91ce85e4b2e1eee,33dff7058bba8571
6079,7244d92651f58f4e,4613fdd9631bcbaa
6079,dba136bde1b328bc,df81013668d5826e
6080,01889693dbe4213f,e7f07f202c09e815
6085,52d51c2fb52d0509,49cd52201bc261f3
6086,bab1e44404014433,c76a7f24ffa59966
6088,2570935ee36e35f7,6dbba3f6e213a509
6089,3348e15601178868,e46a9d08e3ffba8b
6089,6d6affb878dc8966,1bf090740fd04f6e
6090,a4f4339a9e10d66a,1c206815792fb313
6091,e670bb79d8c15c7a,be7b0ec053b076ad
6092,bc3f8e01ed59b727,efdfe16f3e8ffdf4
6093,b3852e9cc82ea968,94a90db3e920a7e1
6094,7b045774fe129218,04fc7a35cfecaef7
6094,2b2bbdeb62182938,2c68b2b616b96f65
6104,ed10f28fd68272d6,873e94abe9e404c8
6107,3ea84bc32a33765a,420fb5a0c50b3fa4
6108,6607e81181d9f947,3e424a1396cb7f04
6110,7ea1c55990af81eb,af5c9156298302e9
6114,99dea94657c1d4e1,3100fcc94e4225db
6119,44ff800f5fdc2508,a3f2898ae24a837f
6120,54a6ff0ff9af1d12,ebac998810b90916
6124,0055ccf784ad6e91,c0919f9d982c7578
6130,57ba25bb4bca2917,58056c933ea3db0c
6131,0ea9cd4b87f45aa4,1ba185b0b98c5f04
6140,a8fd2a6153e0d305,24c485a60e337b76
6142,abda05f743803bf0,80844681baafff06
6147,2ea0ba6e41632184,fc95cf430e9d68a0
6148,7a1a56766b1d4a82,588432fbe6e4229d
6153,209a8b7b90b3e2bc,f0f8f63ce2a56f85
6154,51b5e87619bde852,21b38b7bc3186671
6155,b4978566c2d64fdb,d43eb6a0b880f80a
6156,3780fa56fbe3ac18,236acc8ad6a0b6e1
6157,c544129e2a9aff94,d96a538292d2123d
6160,27f52efe264f8008,5a8b7bd01328649b
6163,4e3f9f31f7e1bc79,2c13a1749bdf41b7
6163,3358f698b91365a2,236acc8ad6a0b6e1
6164,a69a93791fcb9b18,4fa9df2a2163c4cf
6164,30dc6f8406c6450f,c608d88a291ff907
6171,03b270441376f85e,f9c0c821db6afbd2
6173,7974d1353f7dd347,3dc611bb2c032b0f
6176,60fa11c96f516dee,690ed2665bc5b677
6178,c8b185e2467db67c,0646a479d4551e76
6179,67349b819abe1223,0edb14001b769711
6180,f823fae6f725b7c6,3595e0089530cf0c
6181,6e4d074a434b5617,0edb14001b769711
6189,d03affaec3bd9eaa,ce359e17bf7329ef
6195,61a603247099be0d,0646a479d4551e76
6197,a352b9e814c74f36,7760bf66fb0328eb
6197,eea312df096a90f2,83fbfc6207d6c88d
6201,2c2d450489b3b404,8a2d0910a548eb77
6202,20048bd290b6d255,96d84b6d8f46a504
6205,0ff461a0dd17e438,4ef62062b74920b9
6206,48298ca98c907c0c,a1bfaa32d9268c56
6206,63582b337b12c0e1,71c756083cad202c
6211,03c5b41f97c279b9,02203cf5c633903b
6211,1bd092ac12a4f44e,51e7bde09e95452d
6213,91b0073dda5ba921,f2468f5dc8034b1a
6213,420aae6535684909,b659ecb5d531c2fb
6214,490e350ce4652b8f,31c137ff3b441e0a
6221,025ee01fd1357d53,a427559a5f24ce05
6224,d9340c6789882dc1,dea8c8164f47321b
6225,2874fb8f709428dd,c5148f7e6c6ccf1c
6232,069bdbc6a9c70e0c,8aa6c7091bc90625
6235,2a5b579717cc0531,0a816335323b90da
6239,2e96d05fa2d5c721,ba272a7d7c194d10
6243,b28fbd13e2cae7ad,ebe7f4422ac894fe
6243,1ce8997aa8b036b3,236acc8ad6a0b6e1
6246,33e44c6e5164977c,f4246da8040ebcd5
6247,136497d7d62a9aa7,e63188c36ca98ad0
6249,faceaa5f528876ed,a354588dcb1cf36a
6250,c97f90ede765da15,e7f07f202c09e815
6253,19e744c8af07b1ff,74c9151533e9c064
6254,0ef1982935552a76,0746cdb7592e6518
6258,beaf28c095f1f3e0,e509841cb0d692f3
6259,86500bf13464b504,42bb0d818a7a2764
6260,0773e64cf55cdfb3,c37bea5563a20120
6264,21887e822656c20d,4eeef24c4d5ca56a
6264,05a777cc720720e6,f0f8f63ce2a56f85
6272,5d53a46c7564ef68,4fa9df2a2163c4cf
6274,0f0748c4813ea987,a3f2898ae24a837f
6277,21dffdc9223553e1,c0919f9d982c7578
6281,c2769f5122b98323,94f709ffd79f17f8
6281,8f7ed7226fb816be,b09d169b9eeb82c0
6289,e8099ef1fe8b3c59,1005dd96a3b2fde1
6291,85f952009e01c819,31f1e03d2eb9c004
6294,a9461207c5528cd4,87e1e141bc2f3f67
6301,98bac435f36d9847,9f61c8ef11824d26
6302,c3a1914151346105,1d54d3eddd27db97
6302,36b3cb8ef1967362,13931a3c19dbeb98
6307,24e5c90183da447c,c44396c9579270a0
6314,ec071bee0efebca4,34ae10cf09d90a15
6315,b168ede69d941ed9,9d3e26df3ab2743b
6316,a46f963324801a19,ede892db28351465
6319,c5357d57e54dbf03,4f28cdf2220b4559
6320,50dbffac03e485d7,8f6fccbf93f3d3b6
6320,225d6ec4c7015441,27ee81ddbe022cc5
6331,62b38d1dd9e68f82,cc6b239e0c833b6a
6332,18b98995e260bbc4,2fde83680b7f8d79
6337,ab98d242d72aa257,5b499b44beafba55
6337,ead444c89558141b,6336de5003fc3cda
6344,3ad62b815d816a17,6e6fdec708fade07
6345,05aa4b91771fa3e7,6e6fdec708fade07
6345,963dc636889199d2,c4cd238af7dc0d77
6346,5c4055350801d15b,83820dbeb6716628
6354,8cedc002143a55b8,ee5366ec56448ee5
6366,4dab251a279a6926,62a365f6370afcbc
6371,bfe89ea5b7b63147,770c02e0f98c13c7
6372,818ff1bf225f9448,df3cf3e1cbf4f2bb
6372,bdb8d89fecbfdd8d,204a29f5bbd1d729
6375,6e53ea0e3ce5e3b5,4fa747691fb79314
6378,581e4c4e60d5345d,dbd16297efcb2ac5
6378,da8d75cf49126ed5,3f1cf267acb47fd6
6378,a1685fc6a3bf1815,c5c51790316fb7be
6381,bc902aa9c97adcf0,1d412e9ee5731c61
6383,f2c600342c903000,06ccacf07ed20b29
6384,9828668d6665ed49,2008671560f65af5
6384,ab7a7de813260a90,3d288ae76183042c
6387,188da1a3d8fbea36,0a3f241c60e92be4
6387,628e7cd0875a2fe2,80844681baafff06
6388,db858c245f0c924f,7d83f6c1912dab0b
6396,5d6cee9f8cd6c360,62e8af685fe84468
6398,d6d1ee918dc97d96,36de9d44f60778a1
6401,d6120f0ff41b995d,1fb38a3d426c4ff9
6412,9b0f5bc41da2488c,9a4ac71c016c4f3f
6413,b81dc48136a881ad,55fec781aaeb7dd7
6415,03832cdc90782904,14a44fd093834655
6423,70bfff15ee5d0588,4f2cdfb2c831be02
6424,0bb5b33944eb0ef6,d8aa6e910ecc4bd0
6429,9622d47efb16d027,9117f33c19f22970
6439,5ec6a24ecb3c52a2,480ffbfabcba8c8a
6439,2b12e69fb2f54358,74cafdda027b3aba
6443,460fcebcd7f51268,cbc94b1fb8aaeed5
6446,85df4307f25764a3,73e79e04a5f29602
6449,e98f58efea09d1d3,87a62ee6b238427a
6451,3d2e0a0184b189fb,2484539a8e615923
6453,8e5530b817181c48,0213b4ef0e427a66
6453,6a968f7bc60a3d4e,9449b7e65928baec
6453,fbc5375822d5f997,b0b126b9a8f0c289
6455,99552f69d7b367d2,143dacfd65ac6768
6456,a59cdd798e1b3e12,713d9e86427d9721
6456,0258fdb7257a1468,8ef3a4059f639744
6458,09392305858e9584,5800a99cab152584
6459,7187906fb19f3030,1021f7d55a22fdb3
6461,70bd923aa9fc25d4,9f28b2badf01905b
6464,282a5a6db03b2227,6b7f19ec249ce7ac
6465,d190e3ace30a6ea4,50ee2d68823cd1d7
6467,f60cdaf2b956bc25,cd228501f158ee23
6468,786b21a5b5ee8533,f17510c07c0d2916
6470,8a8c66ec95ac0aec,2db39b32ab42ce95
6472,884c0c4496f86bdc,29cd89ad97f539dc
6475,6f3d4a1e8a155872,2008671560f65af5
6475,3ad31b54cb477ca5,dac2a1806828b8e8
6475,36b128da0ff80cfc,d9a1c3971edf9656
6476,3ca1478da0d60fe4,d56e3abe11cb7000
6476,b44bdad9f4c2ac6b,c05c6f5664dc9077
6477,b50f23c02f58acd9,1686f24cac44253f
6477,3114d3ee4b25d5bc,4fa9df2a2163c4cf
6480,e4b32c7bec5dc072,cfaee1222daf9f8a
6482,2a43bfed513f99c1,b57f995d3160c4f2
6482,ae5882c37e87972c,b3a637bd382261c2
6483,52d94010ba0a7984,1d54d3eddd27db97
6489,21eb78e1985d6d37,c6fdc9c0c2575865
6491,13a942585b4bba97,2015fd2d826327cd
6494,bb28c8c8e485bfe6,ed9a81c75321ca9f
6495,d95ce3baf75c25e1,03842f6ba7e77e26
6496,433ffb8780f0bbc5,3ef9f453fd9a8973
6496,123c2e25115caedb,87e1e141bc2f3f67
6499,76583c1b52730c5f,824e54f2fcfbf57a
6502,b41282cbb6b91e9b,be7b0ec053b076ad
6506,3e3443b2d9fd5305,83fbfc6207d6c88d
6510,f5e878a580ffb17d,68002c286028715a
6524,4484d8b0b1c23845,89b717625c90834b
6525,57e22b2caeb38a62,33dff7058bba8571
6525,1c52d6809ab17ba9,c77b8292f56c4cc9
6525,0f777418c53073a5,1060e11e4e8cda3d
6526,7dec37df54722410,0f91fd93e1e9d57e
6526,8ea3ca19914683a1,9c57285e342cbc5b
6531,56298c0befe57593,8f6fccbf93f3d3b6
6531,efa790ef7cb422e9,171d1b0b7aec3cce
6533,4d50570cc6c04cb6,93cef3b6e0c9411e
6534,708124136f0fabe9,60ab90d31a21e9f0
6535,1e702c7a6852e43f,8a2d0910a548eb77
6536,28285e352abce499,50738e3edef7226f
6540,e771c2008ec2a05d,b1f36b60c414ef75
6542,0129b220dbf6e6cc,8a44c57a02f90e84
6544,b73ee06e47e3d2d2,4fa9df2a2163c4cf
6551,520b25c54167f52f,dd3de337a32889b3
6555,f7d4f6119cc0220e,b06b1b54fbedb459
6559,02165aabf9892153,be2780600722ff02
6560,10da589f1d73a285,681d82b09ecea793
6562,691cecff5d90a4fb,7bd59935950041e8
6564,2cf8d3be9a1160ef,1447f6e08e297e9a
6568,370852921debc207,8ef3a4059f639744
6569,7e1a8ec1f1f15c0b,2c13a1749bdf41b7
6572,6905d3d481dd8e98,f72395512fd75140
6573,a915649dd7107cf6,fcc87083941eae98
6574,f39af675941c694c,b1852e616c74461d
6580,1a4659e9d9d1dbea,cbcb534693b7de72
6580,2c5726ef0d54de7e,204777bd42d2f43a
6583,336f910be96c3137,09614f05c6cfa13e
6585,58b2b5ff32645a69,c4d5e0f600db971f
6586,f1f6d4896baa9b7c,5c65a4aee2c31dc8
6589,c89073c3ac32acd2,136febed384b794b
6593,39337001e57832b4,fc95cf430e9d68a0
6593,11ce24f1e7f3bd58,4a3db7d5ea25c4c2
6595,01555ed7498dc105,c10e560c5215f04c
6598,95bbf2d5a8f994be,ce359e17bf7329ef
6598,ea64a4b6c2a47fc0,6f43393fd918db48
6602,ea542422a519ce3d,a135e8e2297977d7
6602,eecc0e39a70c0af8,1447f6e08e297e9a
6603,595b20a356124fa9,cd4533a99b331531
6610,1ece7b096292e10e,de1f005182ad76e4
6610,282630ef824acf33,4dc6b4511daf5e6b
6614,deed9bc1075451f9,a786491012810b8c
6615,2c728b01fea52f8b,59185bfa10d210fe
6618,55c912ebf9524dfa,611f57c20ac1dff6
6619,ef92d1f3ccd68979,30f96053b7a0fa7a
6619,f540fed4ffa5bc7d,92d5968eb3232ed5
6619,ecd52373a81829a9,d42e795c756ec451
6620,99eab2fc142aca95,0be2188636101cef
6622,7a9420d7cd3df06e,beb473c4163655b5
6629,029af2d1feb2d375,84c41a7b9b467b68
6630,bfddc48eb1ad07de,315bcfafe04657cd
6632,b0a77ceb41c6a89d,2015fd2d826327cd
6632,c5a9d0e4c1e078a4,5dd0f9dfd4e6fc3a
6633,d2b9d1c082badb63,e4d541cf9d62a1e1
6634,ade3df4c63d04664,2015fd2d826327cd
6636,a546e3dd8d4b2c48,1de26a976e89144d
6641,2ee70bb7f8078668,b11559a96f4d6180
6643,f8667a040337780d,6336de5003fc3cda
6645,ec5fd2fbe4ca1b42,f9c0c821db6afbd2
6645,2e674aaa30f7a493,751f1d65af06e462
6649,6096175e1314c1f7,b32175cb8e2f52f9
6649,5a79246aca9fb3f7,f26266d2ddc3314a
6653,4b6249de27b27dc2,fd2c582af566ec95
6655,3f11294fb6292771,074c031bbc3a5cf4
6655,aadb554fedb89c2b,f816d3b329340409
6656,6cc58a186e00bec3,04fc7a35cfecaef7
6660,de122af5c2314f68,b146eb164afa1883
6662,00842c9dd43fc6c2,b1867c363c517517
6665,7bde6283e28d1b1b,8a44c57a02f90e84
6667,a0e6c9421c931c5f,1ebe49b47baaf5a8
6667,c241e41cca66baba,80e3d3f8651825fd
6671,1ac926f7ae9a6471,c4123b23648892d9
6677,30531bf50a4f7801,1d0ca5a94e591ec1
6678,4f834db36963d6d6,4cc2c8de7403151e
6681,c22dd35d6f992f5f,3db69052b45c8a21
6682,7612acd93a7beea8,a974a80fda63b209
6684,6da076b3f2133c36,b14c193aa75714e9
6688,294b21feaa3efc84,f80d9f4c546a39bc
6694,d705a0e785d11010,10477a1a69958319
6695,79fca2a293bd5507,9a4ac71c016c4f3f
6696,210dec221a028c46,12e733882d07f49f
6702,9b50b3b3a3766259,e7f07f202c09e815
6708,b0de8bbfc1aeb68e,c6cae9d321705624
6709,8c8bc5ac04d16d6d,8e8828f4c0b0402d
6712,616fbe540fa7b3a0,4f28cdf2220b4559
6712,762c91e63e84bf1e,68002c286028715a
6717,5ef43cf28d066e1b,86ac94b43d50e277
6718,c2fd192584e76220,6082e8812adb9083
6718,15a2916467db5e54,76aca3ce806c3be7
6719,33d253e417e5d50a,fe12945aab7a8c58
6720,84200413f3171af9,ee4a08fdd8c30e1b
6722,d18d06764cf0855a,73c068bba76904b3
6729,ca2b16a5ec9a2b39,f351e4d6979c47f1
6734,bd52c77c2239bafb,f1179fc9496d4af7
6745,38c4e6e58fbe700f,751f1d65af06e462
6745,a9f04966dcf671ec,67843b4efaee06b7
6747,32ca332d9ee7a55e,2558899e48f6d507
6748,904686defb58a891,ee5366ec56448ee5
6749,4ce6e3a36a850263,0746cdb7592e6518
6750,a852e25e9cbba685,998cc051ef42fd31
6752,0effe637e53dfc49,2a67f240fce24027
